Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-interagent.json	7169	-	0	0	0	0	0	0	5	47	0	0	0	0	0	0	0	1	0	0	105	94	0	0	0	0	4	0	1
fsh-generated/resources/ActivityDefinition-InteragentActivityDefinition1.json	341	10	0	0	0	1	0	0	0	92	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-InteragentActivityDefinition2.json	311	2	1	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-InteragentCareplan1.json	679	2	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-InteragentCareplan2.json	679	2	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-InteragentMasterCareplan.json	688	1	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/Goal-InteragentGoalActivity1.json	697	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
fsh-generated/resources/Goal-InteragentGoalActivity2.json	705	2	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Goal-InteragentGoalMaster.json	507	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Group-StudentGroupExample.json	100	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Observation-InteragentObservationCompoundScore.json	2610	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0	0
fsh-generated/resources/Observation-InteragentObservationCompoundScore1.json	2180	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0	0
fsh-generated/resources/Observation-InteragentObservationCompoundScore2.json	2172	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0
fsh-generated/resources/Patient-StudentExample.json	200	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-Questionnaire1.json	3061	3	1	0	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	40	41	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-Questionnaire2.json	2272	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-InteragentQuestionnaireResponse1.json	296	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-InteragentQuestionnaireResponse2.json	298	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-correct-answers.json	1651	4	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	0	0	0	51	949	0	0	0	0	1	0	0
fsh-generated/resources/Task-Task1.json	279	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	7	41	0	0	0	0	0	0	0
fsh-generated/resources/Task-Task2.json	279	3	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-Task3.json	279	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
